trial_id,site_id,country,eligibility_age_min,eligibility_age_max,eligibility_stage,allowed_sex,target_enrollment,protocol_date
CT2025,S001,India,18,80,IV,Any,115,2023-01-01
CT2025,S002,Brazil,18,80,IV,Any,141,2023-01-01
CT2025,S003,US,18,80,IV,Female,143,2023-01-01
CT2025,S004,US,18,80,IV,Female,87,2023-01-01
CT2025,S005,Brazil,18,80,III,Male,100,2023-01-01
CT2025,S006,Germany,18,80,III,Male,112,2023-01-01
CT2025,S007,UK,18,80,IV,Male,53,2023-01-01
CT2025,S008,India,18,80,III,Male,50,2023-01-01
CT2025,S009,UK,18,80,III,Female,57,2023-01-01
CT2025,S010,Brazil,18,80,III,Any,78,2023-01-01
CT2025,S011,US,18,80,IV,Female,104,2023-01-01
CT2025,S012,US,18,80,III,Male,52,2023-01-01
CT2025,S013,India,18,80,IV,Female,81,2023-01-01
CT2025,S014,US,18,80,III,Any,59,2023-01-01
CT2025,S015,US,18,80,III,Any,123,2023-01-01
